Date,Open,High,Low,Close,Volume,Adjusted Close
2008-05-01,1484.75,1484.75,1437.69,1469.71,40720000.0,1469.71
2008-04-30,1483.7,1504.68,1476.57,1484.75,34910000.0,1484.75
2008-04-29,1480.95,1494.16,1480.95,1483.7,27140000.0,1483.7
2008-04-28,1489.45,1496.0,1475.69,1480.95,55920000.0,1480.95
2008-04-25,1471.77,1489.9,1471.77,1489.45,29490000.0,1489.45
2008-04-24,1502.58,1502.58,1460.67,1471.77,31930000.0,1471.77
2008-04-23,1514.51,1516.32,1496.05,1502.58,27700000.0,1502.58
2008-04-22,1508.83,1526.04,1506.21,1514.51,30930000.0,1514.51
2008-04-21,1488.48,1513.34,1488.48,1508.83,31350000.0,1508.83
2008-04-18,1473.15,1489.43,1471.41,1488.48,38660000.0,1488.48
2008-04-17,1474.85,1483.59,1463.31,1473.15,33180000.0,1473.15
2008-04-16,1432.44,1476.46,1432.44,1474.85,34600000.0,1474.85
2008-04-15,1422.74,1434.43,1414.08,1432.44,25500000.0,1432.44
2008-04-14,1384.27,1427.13,1384.27,1422.74,35730000.0,1422.74
2008-04-11,1407.53,1407.53,1383.59,1384.27,38880000.0,1384.27
2008-04-10,1417.4,1419.64,1397.57,1407.53,33030000.0,1407.53
2008-04-09,1408.12,1432.13,1408.12,1417.4,31830000.0,1417.4
2008-04-08,1397.68,1413.43,1391.08,1408.12,26180000.0,1408.12
2008-04-07,1392.77,1417.51,1392.77,1397.68,32300000.0,1397.68
2008-04-04,1384.77,1402.74,1384.77,1392.77,32710000.0,1392.77
2008-04-03,1386.27,1400.16,1379.9,1384.77,32120000.0,1384.77
2008-04-02,1369.68,1397.35,1364.1,1386.27,35170000.0,1386.27
2008-04-01,1337.68,1369.78,1331.26,1369.68,55060000.0,1369.68
2008-03-31,1334.07,1351.89,1325.87,1337.68,39190000.0,1337.68
2008-03-28,1339.9,1353.46,1328.82,1334.07,32960000.0,1334.07
2008-03-27,1358.72,1372.04,1337.98,1339.9,38300000.0,1339.9
2008-03-26,1337.43,1363.57,1337.43,1358.72,40130000.0,1358.72
2008-03-25,1339.2,1348.91,1329.6,1337.43,37760000.0,1337.43
2008-03-24,1324.49,1356.55,1322.22,1339.2,41500000.0,1339.2
2008-03-20,1314.21,1326.41,1282.9,1324.49,72810000.0,1324.49
2008-03-19,1381.03,1381.03,1314.08,1314.21,51000000.0,1314.21
2008-03-18,1335.09,1381.03,1335.09,1381.03,44610000.0,1381.03
2008-03-17,1381.08,1381.08,1310.59,1335.09,52190000.0,1335.09
2008-03-14,1408.9,1415.76,1361.18,1381.08,50510000.0,1381.08
2008-03-13,1399.1,1413.51,1374.59,1408.9,50670000.0,1408.9
2008-03-12,1417.95,1420.69,1396.82,1399.1,36630000.0,1399.1
2008-03-11,1361.66,1419.78,1361.66,1417.95,51930000.0,1417.95
2008-03-10,1366.24,1384.8,1354.64,1361.66,49680000.0,1361.66
2008-03-07,1386.75,1388.21,1352.03,1366.24,57090000.0,1366.24
2008-03-06,1431.77,1431.77,1386.03,1386.75,47660000.0,1386.75
2008-03-05,1403.93,1432.8,1403.93,1431.77,42800000.0,1431.77
2008-03-04,1425.41,1425.41,1381.19,1403.93,48740000.0,1403.93
2008-03-03,1420.75,1440.24,1404.93,1425.41,42600000.0,1425.41
2008-02-29,1458.28,1459.03,1412.34,1420.75,47070000.0,1420.75
2008-02-28,1456.22,1463.33,1446.57,1458.28,38560000.0,1458.28
2008-02-27,1467.11,1470.6,1452.7,1456.22,47760000.0,1456.22
2008-02-26,1444.24,1472.74,1432.5,1467.11,48890000.0,1467.11
2008-02-25,1412.14,1450.31,1411.81,1444.24,47410000.0,1444.24
2008-02-22,1397.12,1413.58,1382.72,1412.14,35230000.0,1412.14
2008-02-21,1425.0,1426.25,1394.24,1397.12,41360000.0,1397.12
2008-02-20,1414.11,1431.21,1397.4,1425.0,36480000.0,1425.0
2008-02-19,1376.87,1425.41,1376.87,1414.11,38450000.0,1414.11
2008-02-15,1382.02,1382.02,1352.77,1376.87,39190000.0,1376.87
2008-02-14,1378.61,1402.1,1378.61,1382.02,36420000.0,1382.02
2008-02-13,1352.83,1381.31,1352.83,1378.61,34240000.0,1378.61
2008-02-12,1349.99,1380.5,1340.48,1352.83,38830000.0,1352.83
2008-02-11,1331.2,1349.99,1316.19,1349.99,41580000.0,1349.99
2008-02-08,1306.72,1335.28,1306.55,1331.2,35290000.0,1331.2
2008-02-07,1294.99,1317.22,1281.41,1306.72,41410000.0,1306.72
2008-02-06,1319.58,1332.53,1291.38,1294.99,40270000.0,1294.99
2008-02-05,1377.97,1377.97,1318.96,1319.58,46250000.0,1319.58
2008-02-04,1384.36,1387.91,1368.23,1377.97,41980000.0,1377.97
2008-02-01,1370.21,1388.77,1364.66,1384.36,41160000.0,1384.36
2008-01-31,1367.1,1377.11,1333.68,1370.21,57210000.0,1370.21
2008-01-30,1373.73,1398.49,1359.29,1367.1,46750000.0,1367.1
2008-01-29,1348.05,1379.58,1348.05,1373.73,39550000.0,1373.73
2008-01-28,1331.28,1349.35,1314.02,1348.05,54130000.0,1348.05
2008-01-25,1347.91,1380.2,1324.08,1331.28,41710000.0,1331.28
2008-01-24,1291.99,1353.77,1291.99,1347.91,61280000.0,1347.91
2008-01-23,1309.45,1309.45,1211.9,1291.99,59160000.0,1291.99
2008-01-22,1348.47,1348.47,1262.81,1309.45,85100000.0,1309.45
2008-01-18,1335.64,1369.88,1318.6,1348.47,74960000.0,1348.47
2008-01-17,1382.02,1409.51,1333.21,1335.64,71850000.0,1335.64
2008-01-16,1424.6,1424.6,1371.32,1382.02,58150000.0,1382.02
2008-01-15,1481.46,1481.46,1284.05,1424.6,47050000.0,1424.6
2008-01-14,1463.8,1484.0,1463.8,1481.46,44040000.0,1481.46
2008-01-11,1492.47,1492.47,1458.72,1463.8,43910000.0,1463.8
2008-01-10,1505.96,1505.96,1471.83,1492.47,51280000.0,1492.47
2008-01-09,1495.78,1508.41,1479.63,1505.96,49130000.0,1505.96
2008-01-08,1519.98,1535.89,1493.23,1495.78,51250000.0,1495.78
2008-01-07,1525.45,1542.25,1504.03,1519.98,54610000.0,1519.98
2008-01-04,1565.94,1565.94,1524.01,1525.45,47580000.0,1525.45
2008-01-03,1562.14,1581.5,1561.78,1565.94,38610000.0,1565.94
2008-01-02,1559.7,1576.63,1552.7,1562.14,44510000.0,1562.14
2007-12-31,1577.49,1577.75,1557.48,1559.7,43440000.0,1559.7
2007-12-28,1566.09,1581.35,1566.09,1577.49,36990000.0,1577.49
2007-12-27,1576.85,1580.44,1565.48,1566.09,42310000.0,1566.09
2007-12-26,1560.37,1581.15,1559.9,1576.85,33840000.0,1576.85
2007-12-24,1547.35,1560.96,1544.9,1560.37,26530000.0,1560.37
2007-12-21,1507.8,1548.46,1507.8,1547.35,73000000.0,1547.35
2007-12-20,1500.89,1508.96,1493.06,1507.8,53230000.0,1507.8
2007-12-19,1488.06,1508.36,1488.06,1500.89,43470000.0,1500.89
2007-12-18,1463.27,1492.61,1461.36,1488.06,47110000.0,1488.06
2007-12-17,1482.64,1482.64,1454.8,1463.27,46320000.0,1463.27
2007-12-14,1498.08,1498.08,1482.04,1482.64,41480000.0,1482.64
2007-12-13,1491.75,1499.1,1476.05,1498.08,41160000.0,1498.08
2007-12-12,1453.64,1501.97,1453.64,1491.75,56780000.0,1491.75
2007-12-11,1478.62,1492.45,1449.42,1453.64,54920000.0,1453.64
2007-12-10,1478.82,1486.72,1472.65,1478.62,40900000.0,1478.62
2007-12-07,1478.38,1481.42,1467.11,1478.82,57070000.0,1478.82
2007-12-06,1445.74,1481.1,1443.74,1478.38,45580000.0,1478.38
2007-12-05,1422.72,1454.2,1422.72,1445.74,42220000.0,1445.74
2007-12-04,1436.96,1436.96,1420.81,1422.72,38890000.0,1422.72
2007-12-03,1429.64,1441.12,1423.72,1436.96,41970000.0,1436.96
2007-11-30,1415.84,1433.66,1414.48,1429.64,50750000.0,1429.64
2007-11-29,1406.15,1425.86,1402.59,1415.84,27640000.0,1415.84
2007-11-28,1380.66,1409.51,1380.66,1406.15,56410000.0,1406.15
2007-11-27,1391.3,1391.3,1353.85,1380.66,50650000.0,1380.66
2007-11-26,1431.02,1442.32,1389.99,1391.3,52200000.0,1391.3
2007-11-23,1413.25,1433.74,1411.84,1431.02,23780000.0,1431.02
2007-11-21,1437.99,1442.54,1411.81,1413.25,51030000.0,1413.25
2007-11-20,1400.8,1447.5,1400.8,1437.99,54110000.0,1437.99
2007-11-19,1423.63,1424.69,1395.29,1400.8,50150000.0,1400.8
2007-11-16,1392.33,1429.86,1392.33,1423.63,52770000.0,1423.63
2007-11-15,1426.83,1426.83,1382.45,1392.33,56820000.0,1392.33
2007-11-14,1438.04,1457.12,1423.25,1426.83,44330000.0,1426.83
2007-11-13,1410.0,1438.04,1389.47,1438.04,60330000.0,1438.04
2007-11-12,1463.39,1463.39,1409.59,1410.0,52200000.0,1410.0
2007-11-09,1488.95,1488.95,1457.66,1463.39,52880000.0,1463.39
2007-11-08,1478.74,1508.24,1463.67,1488.95,67440000.0,1488.95
2007-11-07,1511.87,1519.04,1478.12,1478.74,62090000.0,1478.74
2007-11-06,1470.38,1512.49,1470.38,1511.87,41350000.0,1511.87
2007-11-05,1471.33,1479.29,1452.95,1470.35,52330000.0,1470.35
2007-11-02,1452.64,1475.44,1447.93,1471.33,53030000.0,1471.33
2007-11-01,1495.7,1495.7,1450.57,1452.64,50100000.0,1452.64
2007-10-31,1466.05,1505.05,1466.05,1495.7,54870000.0,1495.7
2007-10-30,1509.19,1509.19,1463.41,1466.05,41380000.0,1466.05
2007-10-29,1506.41,1519.48,1506.41,1509.19,43490000.0,1509.19
2007-10-26,1474.71,1509.49,1474.71,1506.41,45510000.0,1506.41
2007-10-25,1460.8,1480.56,1454.3,1474.71,49420000.0,1474.71
2007-10-24,1446.45,1464.1,1434.51,1460.8,54610000.0,1460.8
2007-10-23,1438.54,1455.97,1428.75,1446.45,38660000.0,1446.45
2007-10-22,1456.95,1456.95,1418.28,1438.54,55760000.0,1438.54
2007-10-19,1501.8,1501.8,1454.56,1456.95,46270000.0,1456.95
2007-10-18,1493.09,1502.96,1486.72,1501.8,43220000.0,1501.8
2007-10-17,1505.36,1510.93,1478.81,1493.09,44300000.0,1493.09
2007-10-16,1495.47,1509.43,1494.8,1505.36,40600000.0,1505.36
2007-10-15,1480.04,1503.96,1480.04,1495.47,42460000.0,1495.47
2007-10-12,1460.94,1485.51,1460.11,1480.04,33440000.0,1480.04
2007-10-11,1466.05,1486.21,1448.21,1460.94,56140000.0,1460.94
2007-10-10,1458.63,1471.58,1434.71,1466.05,37770000.0,1466.05
2007-10-09,1432.9,1459.25,1432.9,1458.63,43740000.0,1458.63
2007-10-08,1436.73,1442.2,1427.64,1432.9,28800000.0,1432.9
2007-10-05,1425.56,1439.9,1424.17,1436.73,37840000.0,1436.73
2007-10-04,1413.36,1428.97,1400.9,1425.56,31710000.0,1425.56
2007-10-03,1432.04,1432.04,1404.38,1413.36,38470000.0,1413.36
2007-10-02,1454.0,1454.0,1417.59,1432.04,40360000.0,1432.04
2007-10-01,1440.15,1454.36,1434.57,1454.0,42490000.0,1454.0
2007-09-28,1445.57,1457.16,1434.35,1440.15,44610000.0,1440.15
2007-09-27,1445.98,1455.23,1440.79,1445.57,32270000.0,1445.57
2007-09-26,1444.82,1460.58,1429.02,1445.98,35730000.0,1445.98
2007-09-25,1466.25,1466.25,1436.01,1444.82,33960000.0,1444.82
2007-09-24,1469.68,1475.9,1462.72,1466.25,32980000.0,1466.25
2007-09-21,1460.56,1477.68,1460.56,1469.68,44240000.0,1469.68
2007-09-20,1454.42,1465.35,1454.12,1460.56,40660000.0,1460.56
2007-09-19,1449.39,1474.05,1449.39,1454.42,47720000.0,1454.42
2007-09-18,1406.04,1453.31,1406.04,1449.39,45860000.0,1449.39
2007-09-17,1409.92,1414.28,1397.38,1406.04,30210000.0,1406.04
2007-09-14,1411.06,1418.3,1397.18,1409.92,26840000.0,1409.92
2007-09-13,1397.13,1419.22,1396.97,1411.06,30050000.0,1411.06
2007-09-12,1387.56,1404.77,1383.25,1397.13,34990000.0,1397.13
2007-09-11,1368.43,1391.18,1361.18,1387.56,36650000.0,1387.56
2007-09-10,1378.92,1382.02,1349.0,1368.43,39600000.0,1368.43
2007-09-07,1399.55,1399.55,1368.9,1378.92,43070000.0,1378.92
2007-09-06,1388.58,1405.42,1388.58,1399.55,36500000.0,1399.55
2007-09-05,1391.22,1391.22,1376.68,1388.58,36510000.0,1388.58
2007-09-04,1365.76,1400.18,1363.48,1391.22,39800000.0,1391.22
2007-08-31,1348.33,1376.97,1348.33,1365.76,41220000.0,1365.76
2007-08-30,1346.39,1358.88,1335.78,1348.33,35870000.0,1348.33
2007-08-29,1305.19,1350.69,1305.19,1346.39,37890000.0,1346.39
2007-08-28,1342.9,1342.9,1304.83,1305.19,37640000.0,1305.19
2007-08-27,1352.55,1352.55,1335.78,1342.9,30130000.0,1342.9
2007-08-24,1322.01,1353.6,1322.01,1352.55,31910000.0,1352.55
2007-08-23,1319.08,1331.42,1309.27,1322.01,35270000.0,1322.01
2007-08-22,1295.29,1319.66,1295.29,1319.08,39800000.0,1319.08
2007-08-21,1311.17,1312.49,1285.65,1295.29,33550000.0,1295.29
2007-08-20,1309.56,1318.55,1286.98,1311.17,41770000.0,1311.17
2007-08-17,1269.36,1316.63,1269.36,1309.56,46220000.0,1309.56
2007-08-16,1279.91,1279.91,1226.81,1269.36,114980000.0,1269.36
2007-08-15,1310.31,1320.82,1276.42,1279.91,64110000.0,1279.91
2007-08-14,1325.1,1337.2,1307.39,1310.31,50450000.0,1310.31
2007-08-13,1326.18,1343.41,1322.76,1325.1,50290000.0,1325.1
2007-08-10,1305.03,1331.46,1280.36,1326.18,72240000.0,1326.18
2007-08-09,1350.58,1350.58,1305.03,1305.03,61490000.0,1305.03
2007-08-08,1331.21,1366.34,1330.56,1350.58,61230000.0,1350.58
2007-08-07,1308.2,1340.67,1292.24,1331.21,49220000.0,1331.21
2007-08-06,1295.46,1308.73,1269.98,1308.2,61110000.0,1308.2
2007-08-03,1346.17,1351.5,1294.57,1295.46,47400000.0,1295.46
2007-08-02,1355.91,1358.74,1326.68,1346.17,46090000.0,1346.17
2007-08-01,1362.51,1374.57,1320.02,1355.91,60210000.0,1355.91
2007-07-31,1377.48,1394.5,1361.07,1362.51,57280000.0,1362.51
2007-07-30,1354.35,1381.64,1348.02,1377.48,51120000.0,1377.48
2007-07-27,1388.47,1389.38,1340.92,1354.35,56280000.0,1354.35
2007-07-26,1439.43,1439.43,1361.76,1388.47,70050000.0,1388.47
2007-07-25,1423.38,1445.07,1402.1,1439.43,51180000.0,1439.43
2007-07-24,1475.16,1475.16,1418.06,1423.38,49430000.0,1423.38
2007-07-23,1470.07,1483.04,1458.73,1475.16,35300000.0,1475.16
2007-07-20,1491.26,1491.26,1459.81,1470.07,46010000.0,1470.07
2007-07-19,1494.41,1499.6,1487.31,1491.26,38870000.0,1491.26
2007-07-18,1473.52,1495.27,1469.82,1494.41,44970000.0,1494.41
2007-07-17,1489.06,1501.46,1469.83,1473.52,41180000.0,1473.52
2007-07-16,1514.99,1514.99,1476.76,1489.06,39070000.0,1489.06
2007-07-13,1504.13,1522.1,1502.5,1514.99,38000000.0,1514.99
2007-07-12,1475.76,1504.28,1475.76,1504.13,48760000.0,1504.13
2007-07-11,1469.5,1478.68,1464.53,1475.76,44030000.0,1475.76
2007-07-10,1476.76,1488.34,1462.11,1469.5,43940000.0,1469.5
2007-07-09,1459.08,1480.9,1459.08,1476.76,43380000.0,1476.76
2007-07-06,1443.93,1462.83,1443.93,1459.08,37710000.0,1459.08
2007-07-05,1441.73,1455.17,1427.91,1441.37,43100000.0,1441.37
2007-07-03,1431.55,1443.71,1431.55,1441.73,22970000.0,1441.73
2007-07-02,1409.92,1432.41,1409.92,1431.55,38380000.0,1431.55
2007-06-29,1395.97,1420.5,1395.97,1409.92,48350000.0,1409.92
2007-06-28,1388.96,1408.32,1388.96,1395.97,37920000.0,1395.97
2007-06-27,1383.25,1389.94,1356.77,1388.96,47570000.0,1388.96
2007-06-26,1405.67,1411.45,1378.98,1383.25,56030000.0,1383.25
2007-06-25,1412.11,1421.92,1399.46,1405.67,62720000.0,1405.67
2007-06-22,1424.53,1426.88,1402.4,1412.11,103880000.0,1412.11
2007-06-21,1397.68,1426.77,1397.68,1424.53,34380000.0,1424.53
2007-06-20,1433.16,1441.73,1396.57,1397.68,35090000.0,1397.68
2007-06-19,1438.59,1439.26,1429.39,1433.16,44050000.0,1433.16
2007-06-18,1434.81,1445.74,1434.81,1438.59,37020000.0,1438.59
2007-06-15,1411.46,1436.84,1411.46,1434.81,54180000.0,1434.81
2007-06-14,1383.41,1413.02,1383.41,1411.46,49010000.0,1411.46
2007-06-13,1357.53,1384.57,1357.53,1383.41,48320000.0,1383.41
2007-06-12,1373.55,1377.46,1356.95,1357.53,53100000.0,1357.53
2007-06-11,1370.73,1382.1,1362.53,1373.55,37710000.0,1373.55
2007-06-08,1357.59,1370.73,1346.82,1370.73,48440000.0,1370.73
2007-06-07,1376.61,1388.84,1357.08,1357.59,58820000.0,1357.59
2007-06-06,1397.58,1397.58,1371.2,1376.61,52640000.0,1376.61
2007-06-05,1406.66,1406.66,1389.22,1397.58,44200000.0,1397.58
2007-06-04,1388.08,1410.43,1386.9,1406.66,41850000.0,1406.66
2007-06-01,1367.86,1391.01,1367.86,1388.08,38350000.0,1388.08
2007-05-31,1369.87,1380.38,1362.52,1367.86,53290000.0,1367.86
2007-05-30,1348.43,1371.11,1341.22,1369.87,45630000.0,1369.87
2007-05-29,1359.86,1359.86,1340.8,1348.43,38400000.0,1348.43
2007-05-25,1338.3,1359.86,1338.3,1359.86,34130000.0,1359.86
2007-05-24,1358.1,1368.62,1333.7,1338.3,48190000.0,1338.3
2007-05-23,1353.97,1373.24,1353.97,1358.1,43800000.0,1358.1
2007-05-22,1361.4,1371.87,1353.91,1353.97,44180000.0,1353.97
2007-05-21,1348.94,1371.74,1348.94,1361.4,52100000.0,1361.4
2007-05-18,1325.8,1350.16,1325.8,1348.94,47750000.0,1348.94
2007-05-17,1305.78,1334.58,1301.91,1325.8,45970000.0,1325.8
2007-05-16,1301.08,1307.72,1286.67,1305.78,48090000.0,1305.78
2007-05-15,1301.77,1312.2,1296.94,1301.08,49930000.0,1301.08
2007-05-14,1296.86,1305.14,1295.3,1301.77,43420000.0,1301.77
2007-05-11,1273.11,1298.63,1273.11,1296.86,44880000.0,1296.86
2007-05-10,1298.28,1299.99,1269.77,1273.11,44940000.0,1273.11
2007-05-09,1298.06,1299.84,1283.3,1298.28,42420000.0,1298.28
2007-05-08,1296.57,1299.46,1282.74,1298.06,41410000.0,1298.06
2007-05-07,1298.19,1298.7,1289.54,1296.57,40790000.0,1296.57
2007-05-04,1296.47,1315.23,1292.05,1298.19,41500000.0,1298.19
2007-05-03,1286.71,1300.1,1281.28,1296.47,45240000.0,1296.47
2007-05-02,1272.94,1289.54,1272.94,1286.71,42980000.0,1286.71
2007-05-01,1271.07,1277.93,1265.31,1272.94,42200000.0,1272.94
2007-04-30,1284.45,1295.52,1271.07,1271.07,41760000.0,1271.07
2007-04-27,1289.16,1290.25,1275.91,1284.45,36600000.0,1284.45
2007-04-26,1290.2,1297.97,1280.38,1289.16,43130000.0,1289.16
2007-04-25,1264.24,1295.51,1264.24,1290.2,43780000.0,1290.2
2007-04-24,1272.5,1275.04,1261.15,1264.24,41270000.0,1264.24
2007-04-23,1271.75,1282.71,1269.04,1272.5,42350000.0,1272.5
2007-04-20,1253.09,1272.45,1253.09,1271.75,42820000.0,1271.75
2007-04-19,1263.37,1263.37,1248.99,1253.09,48390000.0,1253.09
2007-04-18,1264.04,1266.34,1254.77,1263.37,41410000.0,1263.37
2007-04-17,1271.74,1278.93,1257.95,1264.04,44620000.0,1264.04
2007-04-16,1271.19,1274.13,1262.52,1271.74,48750000.0,1271.74
2007-04-13,1267.68,1272.86,1265.66,1271.19,42140000.0,1271.19
2007-04-12,1247.39,1267.92,1247.39,1267.68,42810000.0,1267.68
2007-04-11,1249.23,1260.08,1244.19,1247.39,45420000.0,1247.39
2007-04-10,1238.2,1251.33,1238.2,1249.23,39920000.0,1249.23
2007-04-09,1242.59,1253.27,1235.42,1238.2,42160000.0,1238.2
2007-04-05,1235.96,1245.8,1234.36,1242.59,34960000.0,1242.59
2007-04-04,1229.11,1237.7,1218.91,1235.96,43690000.0,1235.96
2007-04-03,1228.42,1233.48,1218.15,1229.11,43340000.0,1229.11
2007-04-02,1216.31,1230.65,1216.31,1228.42,39730000.0,1228.42
2007-03-30,1232.83,1233.03,1216.01,1216.31,43650000.0,1216.31
2007-03-29,1223.67,1235.6,1223.67,1232.83,42060000.0,1232.83
2007-03-28,1223.9,1236.45,1221.42,1223.67,46880000.0,1223.67
2007-03-27,1222.91,1226.13,1217.54,1223.9,41700000.0,1223.9
2007-03-26,1213.44,1224.93,1206.43,1222.91,42960000.0,1222.91
2007-03-23,1202.14,1218.57,1202.14,1213.44,40310000.0,1213.44
2007-03-22,1183.28,1211.1,1183.28,1202.14,46730000.0,1202.14
2007-03-21,1166.5,1187.18,1166.5,1183.28,67170000.0,1183.28
2007-03-20,1154.17,1166.76,1148.72,1166.5,40120000.0,1166.5
2007-03-19,1135.23,1154.43,1135.23,1154.17,36250000.0,1154.17
2007-03-16,1144.34,1148.38,1132.18,1135.23,42460000.0,1135.23
2007-03-15,1149.62,1153.38,1139.71,1144.34,34980000.0,1144.34
2007-03-14,1136.27,1149.84,1126.26,1149.62,52080000.0,1149.62
2007-03-13,1151.05,1163.29,1135.34,1136.27,48160000.0,1136.27
2007-03-12,1155.06,1155.06,1142.78,1151.05,36370000.0,1151.05
2007-03-09,1151.25,1161.76,1148.64,1155.06,38370000.0,1155.06
2007-03-08,1147.97,1156.97,1146.88,1151.25,48370000.0,1151.25
2007-03-07,1129.19,1163.7,1127.27,1147.97,47770000.0,1147.97
2007-03-06,1108.69,1130.52,1108.69,1129.19,51850000.0,1129.19
2007-03-05,1122.03,1122.03,1102.67,1108.69,69340000.0,1108.69
2007-03-02,1141.74,1142.53,1117.51,1122.03,60520000.0,1122.03
2007-03-01,1143.42,1151.68,1121.75,1141.74,71840000.0,1141.74
2007-02-28,1142.88,1156.21,1140.19,1143.42,67540000.0,1143.42
2007-02-27,1184.36,1184.36,1134.61,1142.88,102090000.0,1142.88
2007-02-26,1179.52,1194.89,1179.52,1184.36,49240000.0,1184.36
2007-02-23,1171.33,1184.27,1171.33,1179.52,60450000.0,1179.52
2007-02-22,1163.19,1173.34,1158.67,1171.33,55210000.0,1171.33
2007-02-21,1153.22,1165.14,1145.24,1163.19,47310000.0,1163.19
2007-02-20,1162.21,1162.21,1146.41,1153.22,47640000.0,1153.22
2007-02-16,1162.68,1165.2,1158.14,1162.21,41800000.0,1162.21
2007-02-15,1171.11,1171.11,1155.95,1162.68,45330000.0,1162.68
2007-02-14,1164.97,1179.46,1164.49,1171.11,54070000.0,1171.11
2007-02-13,1148.37,1165.84,1148.37,1164.97,36420000.0,1164.97
2007-02-12,1163.36,1163.36,1143.78,1148.37,41130000.0,1148.37
2007-02-09,1171.9,1172.96,1159.95,1163.36,51070000.0,1163.36
2007-02-08,1158.9,1173.84,1152.39,1171.9,37670000.0,1171.9
2007-02-07,1164.71,1172.48,1154.2,1158.9,45800000.0,1158.9
2007-02-06,1170.25,1175.68,1159.41,1164.71,47230000.0,1164.71
2007-02-05,1175.85,1179.03,1166.62,1170.25,32810000.0,1170.25
2007-02-02,1179.89,1181.76,1164.69,1175.85,41090000.0,1175.85
2007-02-01,1164.27,1183.86,1164.27,1179.89,49250000.0,1179.89
2007-01-31,1158.24,1167.86,1148.48,1164.27,52290000.0,1164.27
2007-01-30,1136.2,1160.81,1136.2,1158.24,40000000.0,1158.24
2007-01-29,1141.97,1151.3,1133.72,1136.2,40400000.0,1136.2
2007-01-26,1136.85,1147.91,1136.85,1141.97,42950000.0,1141.97
2007-01-25,1161.25,1161.25,1135.13,1136.85,45750000.0,1136.85
2007-01-24,1156.07,1162.01,1143.04,1161.25,51580000.0,1161.25
2007-01-23,1129.53,1160.62,1129.53,1156.07,53500000.0,1156.07
2007-01-22,1137.66,1143.11,1123.3,1129.53,49200000.0,1129.53
2007-01-19,1114.65,1137.76,1114.65,1137.66,50660000.0,1137.66
2007-01-18,1121.56,1132.83,1108.3,1114.65,57210000.0,1114.65
2007-01-17,1110.59,1125.55,1110.59,1121.56,45500000.0,1121.56
2007-01-16,1126.96,1128.71,1106.84,1110.59,54220000.0,1110.59
2007-01-12,1092.86,1128.57,1092.86,1126.96,47230000.0,1126.96
2007-01-11,1097.28,1121.53,1090.63,1092.86,55510000.0,1092.86
2007-01-10,1116.22,1116.22,1090.87,1097.28,53400000.0,1097.28
2007-01-09,1134.39,1134.39,1107.06,1116.22,52080000.0,1116.22
2007-01-08,1132.42,1144.63,1123.01,1134.39,48150000.0,1134.39
2007-01-05,1128.27,1133.92,1118.03,1132.42,54420000.0,1132.42
2007-01-04,1150.45,1150.45,1127.82,1128.27,58360000.0,1128.27
2007-01-03,1188.17,1188.17,1146.07,1150.45,67980000.0,1150.45
2006-12-29,1196.31,1196.31,1187.23,1188.17,47850000.0,1188.17
2006-12-28,1196.13,1198.57,1190.78,1196.31,43250000.0,1196.31
2006-12-27,1181.56,1196.83,1181.56,1196.13,43390000.0,1196.13
2006-12-26,1176.83,1190.4,1174.39,1181.56,38370000.0,1181.56
2006-12-22,1191.45,1192.84,1176.66,1176.83,38600000.0,1176.83
2006-12-21,1198.96,1203.55,1183.76,1191.45,48960000.0,1191.45
2006-12-20,1212.81,1213.88,1198.57,1198.96,48630000.0,1198.96
2006-12-19,1194.08,1217.01,1184.52,1212.81,57320000.0,1212.81
2006-12-18,1227.9,1228.07,1193.0,1194.08,51800000.0,1194.08
2006-12-15,1236.85,1237.64,1225.45,1227.9,57100000.0,1227.9
2006-12-14,1219.32,1242.43,1219.29,1236.85,54140000.0,1236.85
2006-12-13,1211.13,1224.32,1207.67,1219.32,44080000.0,1219.32
2006-12-12,1217.11,1221.02,1205.4,1211.13,47200000.0,1211.13
2006-12-11,1214.78,1223.9,1207.78,1217.11,41410000.0,1217.11
2006-12-08,1216.75,1227.59,1213.42,1214.78,45590000.0,1214.78
2006-12-07,1220.62,1222.59,1211.77,1216.75,49390000.0,1216.75
2006-12-06,1222.6,1232.64,1218.34,1220.62,52010000.0,1220.62
2006-12-05,1212.72,1225.02,1210.61,1222.51,56940000.0,1222.51
2006-12-04,1215.98,1215.98,1202.01,1212.72,57160000.0,1212.72
2006-12-01,1211.91,1216.2,1192.6,1215.98,55300000.0,1215.98
